store_ID,day_of_week,nb_customers_on_day,open,promotion,school_holiday,year,month,day,state_holiday_0,state_holiday_a,state_holiday_b,state_holiday_c,predict_value
230,0,999,1,0,0,2014,4,7,True,False,False,False,7695.248
332,5,179,1,0,0,2013,1,5,True,False,False,False,1398.2275
820,1,900,1,0,0,2015,3,10,True,False,False,False,7726.937
204,3,494,1,1,0,2013,2,21,True,False,False,False,5849.6123
1043,6,0,0,0,0,2013,10,27,True,False,False,False,2.3675575
977,5,393,1,0,0,2014,4,5,True,False,False,False,3143.7134
890,1,380,1,0,0,2015,6,23,True,False,False,False,3835.4348
38,3,0,0,1,0,2014,6,19,False,True,False,False,6.5259814
77,1,496,1,0,1,2013,10,15,True,False,False,False,4321.5957
742,1,941,1,1,0,2014,5,6,True,False,False,False,9952.048
558,1,464,1,0,0,2014,5,13,True,False,False,False,3880.255
370,1,661,1,1,1,2014,8,19,True,False,False,False,8003.117
212,5,268,1,0,0,2014,1,25,True,False,False,False,2519.6995
722,2,1448,1,0,0,2013,11,13,True,False,False,False,8376.94
228,4,533,1,0,1,2014,8,15,True,False,False,False,6340.935
907,3,1005,1,1,0,2015,3,5,True,False,False,False,9900.626
1057,3,988,1,1,1,2015,4,2,True,False,False,False,8642.896
985,3,757,1,0,0,2015,2,12,True,False,False,False,5666.503
24,1,1233,1,1,0,2014,12,16,True,False,False,False,14730.842
757,2,576,1,1,0,2014,7,2,True,False,False,False,7063.6533
225,5,448,1,0,0,2014,7,12,True,False,False,False,4921.3994
621,3,0,0,0,0,2013,10,3,False,True,False,False,-26.445484
397,2,684,1,0,0,2014,2,12,True,False,False,False,5281.65
225,5,576,1,0,0,2014,11,1,True,False,False,False,5645.5586
101,2,734,1,1,0,2015,6,17,True,False,False,False,7632.2715
327,3,1145,1,1,0,2013,12,5,True,False,False,False,9844.206
372,1,648,1,0,0,2015,2,10,True,False,False,False,6780.4736
249,2,491,1,1,0,2013,4,24,True,False,False,False,5526.754
184,5,544,1,0,0,2014,6,14,True,False,False,False,5200.6274
1096,1,587,1,1,0,2013,5,28,True,False,False,False,6203.11
381,1,1131,1,1,0,2015,6,30,True,False,False,False,11790.729
83,1,403,1,1,0,2013,3,5,True,False,False,False,4893.6836
423,4,2238,1,1,0,2015,4,17,True,False,False,False,11899.028
369,6,0,0,0,1,2013,7,21,True,False,False,False,1.6798267
862,6,0,0,0,0,2013,7,21,True,False,False,False,8.678261
240,1,491,1,1,0,2015,1,6,True,False,False,False,5735.4233
496,4,787,1,1,1,2015,7,17,True,False,False,False,7046.454
978,1,893,1,1,1,2013,10,22,True,False,False,False,10082.087
537,4,657,1,1,0,2014,3,7,True,False,False,False,5316.6167
237,4,564,1,1,1,2015,7,31,True,False,False,False,5240.7837
600,5,596,1,0,0,2015,1,10,True,False,False,False,5522.61
236,2,588,1,0,1,2014,12,24,True,False,False,False,5703.2656
1016,6,0,0,0,0,2013,1,6,True,False,False,False,28.198425
697,6,0,0,0,0,2015,1,25,True,False,False,False,-5.7758517
584,6,0,0,0,0,2013,11,10,True,False,False,False,14.287102
667,5,747,1,0,0,2014,5,3,True,False,False,False,6905.0596
185,6,0,0,0,0,2013,8,18,True,False,False,False,21.515558
421,3,903,1,1,0,2013,9,12,True,False,False,False,7318.248
1079,3,618,1,0,0,2013,10,31,True,False,False,False,6461.3228
952,3,538,1,1,0,2014,5,8,True,False,False,False,6044.612
724,5,620,1,0,0,2013,12,7,True,False,False,False,5918.317
1034,1,988,1,1,0,2014,7,15,True,False,False,False,10537.847
270,5,1058,1,0,0,2013,6,22,True,False,False,False,7671.966
17,3,790,1,1,0,2014,9,18,True,False,False,False,7570.5146
544,1,1734,1,0,0,2014,6,24,True,False,False,False,11898.894
1081,0,1193,1,0,0,2014,6,23,True,False,False,False,7599.787
965,6,0,0,0,0,2014,7,27,True,False,False,False,-19.026163
1082,1,1138,1,0,1,2013,8,20,True,False,False,False,6811.121
709,5,442,1,0,0,2014,10,25,True,False,False,False,4367.5063
894,0,934,1,0,1,2014,8,11,True,False,False,False,7848.0273
832,5,554,1,0,0,2015,6,6,True,False,False,False,5039.587
1085,6,0,0,0,0,2013,12,8,True,False,False,False,-14.557614
1101,4,878,1,0,0,2014,5,16,True,False,False,False,7819.5405
73,2,453,1,1,1,2015,7,29,True,False,False,False,4595.964
1033,2,1058,1,0,0,2014,5,14,True,False,False,False,9139.131
580,3,1387,1,0,0,2015,2,26,True,False,False,False,8297.308
308,4,1205,1,1,0,2013,1,25,True,False,False,False,12920.087
399,3,500,1,0,0,2015,3,12,True,False,False,False,4182.352
594,6,0,0,0,0,2013,9,29,True,False,False,False,-10.67306
704,1,1061,1,1,1,2013,7,16,True,False,False,False,11166.604
818,5,512,1,0,0,2013,3,16,True,False,False,False,4870.392
406,3,419,1,0,0,2014,7,24,True,False,False,False,3901.301
953,5,251,1,0,0,2013,1,5,True,False,False,False,2556.8784
177,5,212,1,0,0,2014,1,25,True,False,False,False,1862.901
253,5,621,1,0,0,2013,12,7,True,False,False,False,6322.7603
783,4,772,1,1,1,2013,10,25,True,False,False,False,7326.1924
760,1,1266,1,1,0,2013,12,17,True,False,False,False,10239.849
761,4,1017,1,1,0,2013,9,13,True,False,False,False,8985.1045
169,6,0,0,0,0,2013,12,29,True,False,False,False,-1.7514255
782,2,554,1,0,0,2014,9,10,True,False,False,False,4720.868
269,6,0,0,0,0,2014,3,23,True,False,False,False,-1.3752756
313,1,984,1,1,0,2014,12,16,True,False,False,False,10116.706
108,2,687,1,0,1,2013,8,21,True,False,False,False,6206.073
966,1,601,1,0,0,2013,12,10,True,False,False,False,4468.263
1019,4,821,1,1,0,2013,11,8,True,False,False,False,8464.815
483,1,635,1,0,0,2013,3,12,True,False,False,False,5352.8223
248,0,1240,1,1,1,2014,7,28,True,False,False,False,10809.315
582,3,908,1,1,0,2013,9,26,True,False,False,False,7978.594
624,6,0,0,0,0,2013,11,24,True,False,False,False,-12.562238
384,4,1049,1,0,0,2014,12,12,True,False,False,False,7994.78
971,6,0,0,0,0,2014,12,28,True,False,False,False,-34.551163
311,2,903,1,1,0,2015,1,28,True,False,False,False,8775.15
354,1,671,1,1,0,2014,11,11,True,False,False,False,8137.0293
495,2,321,1,0,0,2014,6,25,True,False,False,False,3621.887
1008,4,642,1,0,0,2014,6,27,True,False,False,False,4742.9585
759,0,1100,1,1,0,2013,3,18,True,False,False,False,10286.447
56,6,0,0,0,0,2015,5,10,True,False,False,False,-1.9900203
736,2,535,1,1,0,2013,3,6,True,False,False,False,5871.635
593,2,1189,1,0,1,2013,7,10,True,False,False,False,9380.631
999,3,526,1,0,0,2014,6,26,True,False,False,False,4654.0605
859,0,710,1,0,0,2015,2,23,True,False,False,False,5561.868
131,1,538,1,1,0,2014,6,17,True,False,False,False,6122.9536
470,4,1690,1,1,0,2015,3,6,True,False,False,False,12835.354
1100,1,815,1,1,1,2013,8,13,True,False,False,False,8648.871
11,4,1146,1,1,1,2013,7,5,True,False,False,False,10123.279
341,3,670,1,1,1,2013,8,29,True,False,False,False,6984.571
214,1,730,1,1,0,2013,1,22,True,False,False,False,9508.556
699,6,0,0,0,0,2013,11,3,True,False,False,False,-5.7758517
366,2,525,1,0,0,2014,5,14,True,False,False,False,5424.5117
333,5,1253,1,0,0,2014,12,20,True,False,False,False,9299.815
340,6,0,0,0,0,2014,4,27,True,False,False,False,-29.826544
425,0,379,1,0,1,2013,8,19,True,False,False,False,3213.7378
437,2,0,0,0,1,2014,1,1,False,True,False,False,-19.879238
814,1,808,1,1,0,2015,6,2,True,False,False,False,8975.81
82,4,1075,1,1,0,2014,12,5,True,False,False,False,11964.672
18,2,823,1,1,0,2014,10,1,True,False,False,False,8424.414
699,2,904,1,0,0,2014,7,23,True,False,False,False,7435.5703
963,4,1124,1,0,1,2013,5,10,True,False,False,False,8842.459
572,6,0,0,0,0,2014,2,9,True,False,False,False,12.026841
971,4,1331,1,1,0,2014,12,5,True,False,False,False,11760.96
354,2,560,1,0,1,2014,7,23,True,False,False,False,5968.2827
191,4,685,1,0,0,2014,5,30,True,False,False,False,5871.722
788,2,1622,1,0,0,2015,3,11,True,False,False,False,15853.872
946,4,501,1,1,1,2014,8,8,True,False,False,False,4658.492
416,6,0,0,0,0,2015,3,22,True,False,False,False,36.57708
293,1,987,1,1,1,2014,2,4,True,False,False,False,9745.657
621,0,952,1,1,1,2014,10,6,True,False,False,False,9960.74
379,1,462,1,0,0,2015,7,21,True,False,False,False,4045.8108
349,5,0,0,0,0,2013,3,30,True,False,False,False,17.563738
670,4,714,1,1,0,2015,1,16,True,False,False,False,7245.5303
1029,5,296,1,0,0,2014,4,19,True,False,False,False,2932.4092
604,0,1394,1,0,1,2013,12,23,True,False,False,False,11425.289
448,0,731,1,0,0,2015,2,9,True,False,False,False,6455.4287
747,6,0,0,0,0,2013,8,11,True,False,False,False,34.33294
74,3,802,1,0,0,2013,2,14,True,False,False,False,6217.7935
362,4,1084,1,1,0,2014,7,18,True,False,False,False,8847.49
762,4,443,1,1,0,2015,2,20,True,False,False,False,4461.718
1097,5,2010,1,0,0,2014,4,5,True,False,False,False,7280.239
251,3,2179,1,0,0,2015,2,12,True,False,False,False,16280.773
758,0,814,1,1,0,2014,6,30,True,False,False,False,7580.51
799,6,0,0,0,0,2013,7,28,True,False,False,False,12.042995
1000,4,762,1,1,0,2013,9,27,True,False,False,False,8589.561
592,6,0,0,0,0,2014,11,30,True,False,False,False,26.076303
99,3,342,1,0,1,2013,1,3,True,False,False,False,3360.4473
185,0,503,1,0,0,2014,7,7,True,False,False,False,5260.6763
479,4,1523,1,1,0,2015,5,8,True,False,False,False,13063.094
1021,1,965,1,0,0,2013,12,10,True,False,False,False,7620.4316
158,5,611,1,0,0,2013,8,3,True,False,False,False,6510.7515
231,4,367,1,1,0,2013,1,25,True,False,False,False,4600.584
347,0,292,1,0,1,2013,10,28,True,False,False,False,3316.5352
859,1,676,1,0,0,2015,5,12,True,False,False,False,5387.202
1071,3,646,1,0,0,2014,1,16,True,False,False,False,5337.9233
106,2,855,1,1,0,2014,1,8,True,False,False,False,9251.213
56,0,567,1,0,0,2014,9,8,True,False,False,False,5100.1855
7,6,0,0,0,0,2013,3,3,True,False,False,False,-2.3846543
331,0,912,1,1,0,2015,7,13,True,False,False,False,8693.583
869,1,1047,1,1,0,2014,7,15,True,False,False,False,8949.904
566,3,578,1,1,0,2013,8,15,True,False,False,False,5693.0713
517,6,0,0,0,1,2014,8,10,True,False,False,False,-21.812656
64,3,684,1,0,0,2013,9,5,True,False,False,False,6751.029
666,4,630,1,0,0,2015,2,27,True,False,False,False,5388.782
289,2,683,1,1,1,2014,4,16,True,False,False,False,7852.1084
518,4,571,1,1,0,2013,10,11,True,False,False,False,6435.9014
100,0,635,1,0,0,2014,4,7,True,False,False,False,6063.386
1016,1,571,1,1,0,2014,4,1,True,False,False,False,7570.229
1104,0,487,1,1,0,2015,1,26,True,False,False,False,6792.4805
443,2,0,0,0,1,2014,1,1,False,True,False,False,-19.879238
212,4,484,1,1,0,2013,6,21,True,False,False,False,5396.2764
551,6,0,0,0,0,2014,6,15,True,False,False,False,-12.861312
480,0,769,1,1,0,2015,7,13,True,False,False,False,8407.884
47,4,791,1,0,0,2013,9,6,True,False,False,False,5874.6963
360,5,585,1,0,0,2014,1,4,True,False,False,False,5733.663
987,1,797,1,0,0,2013,10,15,True,False,False,False,5914.9756
15,2,588,1,1,0,2014,5,21,True,False,False,False,6136.104
662,5,684,1,0,0,2014,6,28,True,False,False,False,6034.6123
823,5,421,1,0,0,2014,5,24,True,False,False,False,3724.4917
713,0,1766,1,1,0,2013,12,2,True,False,False,False,15899.614
1025,2,867,1,1,0,2014,11,26,True,False,False,False,7833.5303
1024,4,823,1,1,0,2014,11,14,True,False,False,False,7425.029
586,0,1923,1,0,0,2015,6,22,True,False,False,False,11159.793
774,3,765,1,1,0,2013,9,26,True,False,False,False,6885.1426
1100,0,1054,1,1,0,2013,3,4,True,False,False,False,9517.335
488,0,469,1,1,0,2014,3,31,True,False,False,False,5853.8145
769,0,3157,1,1,0,2013,6,17,True,False,False,False,13171.386
478,2,623,1,0,0,2013,10,16,True,False,False,False,5176.889
465,1,695,1,1,0,2014,9,30,True,False,False,False,7858.524
449,5,1111,1,0,0,2014,6,28,True,False,False,False,8287.818
143,1,650,1,0,1,2014,12,30,True,False,False,False,5837.1846
301,6,0,0,0,0,2014,4,6,True,False,False,False,-28.930016
523,4,2149,1,1,1,2013,6,21,True,False,False,False,19206.672
458,5,945,1,0,0,2013,3,2,True,False,False,False,7287.785
695,3,528,1,1,0,2015,1,15,True,False,False,False,6660.114
367,1,571,1,1,0,2015,2,17,True,False,False,False,7100.544
6,0,538,1,0,0,2014,9,22,True,False,False,False,4836.2046
483,3,800,1,1,1,2013,5,16,True,False,False,False,7779.5537
915,0,0,0,0,1,2014,4,21,False,False,True,False,27.834293
807,6,0,0,0,0,2014,7,13,True,False,False,False,16.714714
1102,3,0,0,0,0,2013,5,9,False,True,False,False,5.6695333
169,5,741,1,0,0,2013,11,9,True,False,False,False,6872.94
950,0,576,1,0,0,2014,10,13,True,False,False,False,5266.694
269,4,1238,1,0,0,2013,3,15,True,False,False,False,8871.755
696,3,1029,1,1,0,2013,4,25,True,False,False,False,9046.434
1008,3,660,1,0,1,2013,7,11,True,False,False,False,4744.233
106,1,696,1,0,0,2013,10,15,True,False,False,False,6270.872
34,5,873,1,0,0,2015,5,23,True,False,False,False,7514.5356
636,5,635,1,0,0,2013,10,19,True,False,False,False,5817.781
213,3,0,0,1,0,2014,5,1,False,True,False,False,14.474853
743,2,332,1,0,1,2013,7,24,True,False,False,False,3013.998
440,5,409,1,0,0,2014,2,22,True,False,False,False,3605.5283
580,0,1786,1,1,0,2013,4,22,True,False,False,False,13217.432
679,6,0,0,0,0,2015,5,24,True,False,False,False,6.414909
509,1,413,1,0,1,2014,10,28,True,False,False,False,4189.7876
400,0,1723,1,0,1,2013,12,30,True,False,False,False,13646.803
351,2,476,1,0,1,2015,4,8,True,False,False,False,4903.162
262,3,2794,1,0,0,2015,3,26,True,False,False,False,15935.384
498,5,814,1,0,0,2014,4,19,True,False,False,False,6762.6084
272,1,670,1,1,1,2014,7,29,True,False,False,False,7424.3057
299,1,674,1,0,0,2014,6,24,True,False,False,False,5917.8735
954,0,1247,1,1,1,2014,10,6,True,False,False,False,12170.833
725,4,712,1,1,0,2015,5,8,True,False,False,False,7209.9775
478,2,780,1,0,0,2013,5,8,True,False,False,False,6085.5117
812,3,745,1,0,0,2014,6,12,True,False,False,False,5652.2856
514,6,0,0,0,0,2015,5,10,True,False,False,False,-19.025425
794,0,705,1,1,0,2014,12,15,True,False,False,False,8714.458
452,3,432,1,0,0,2014,4,10,True,False,False,False,4558.7847
324,6,0,0,0,0,2013,6,9,True,False,False,False,-9.902343
1084,4,0,0,0,1,2014,12,26,False,False,False,True,-21.777874
455,0,558,1,1,0,2014,12,1,True,False,False,False,8061.578
1001,0,920,1,0,1,2013,12,30,True,False,False,False,9657.798
975,4,811,1,1,0,2013,11,22,True,False,False,False,7989.2363
601,1,340,1,0,1,2013,7,9,True,False,False,False,3726.432
697,2,900,1,0,0,2015,6,10,True,False,False,False,7435.5703
1025,3,932,1,1,0,2013,2,7,True,False,False,False,8058.056
700,0,666,1,1,0,2014,4,28,True,False,False,False,7369.315
350,5,496,1,0,0,2015,6,20,True,False,False,False,5607.4644
685,4,785,1,0,0,2013,5,24,True,False,False,False,6526.8823
440,4,673,1,1,0,2014,3,21,True,False,False,False,6296.941
688,4,396,1,0,1,2013,1,4,True,False,False,False,3849.585
43,3,625,1,1,0,2015,5,21,True,False,False,False,6075.5576
801,1,556,1,1,0,2015,6,16,True,False,False,False,6901.996
264,1,1104,1,1,0,2015,4,14,True,False,False,False,9607.347
495,0,318,1,0,1,2014,12,29,True,False,False,False,3588.2632
152,4,635,1,0,0,2013,11,29,True,False,False,False,5882.7705
1063,0,804,1,1,0,2014,12,15,True,False,False,False,9544.042
593,2,1168,1,1,0,2013,3,6,True,False,False,False,9787.821
75,4,706,1,0,0,2013,11,1,True,False,False,False,6532.0415
652,3,687,1,0,0,2013,6,13,True,False,False,False,5839.5547
866,2,450,1,1,1,2013,1,9,True,False,False,False,5862.872
845,5,426,1,0,0,2014,5,10,True,False,False,False,4520.6494
444,4,1461,1,1,0,2014,6,6,True,False,False,False,10604.776
320,1,2133,1,1,0,2013,2,19,True,False,False,False,17258.777
290,5,423,1,0,0,2013,8,31,True,False,False,False,3794.6787
1068,3,234,1,0,1,2015,4,9,True,False,False,False,3089.9397
779,3,750,1,1,0,2015,1,29,True,False,False,False,7124.4966
664,4,718,1,1,0,2014,2,21,True,False,False,False,6906.887
941,0,697,1,1,0,2015,1,26,True,False,False,False,7777.9355
215,1,480,1,0,1,2013,5,21,True,False,False,False,4239.198
868,2,517,1,0,1,2014,8,27,True,False,False,False,6613.546
483,4,0,0,1,0,2015,4,3,False,False,True,False,-7.6330457
917,1,721,1,0,0,2013,6,11,True,False,False,False,5544.9287
423,3,1670,1,0,0,2014,12,11,True,False,False,False,9101.307
271,0,1139,1,1,1,2013,8,12,True,False,False,False,11910.048
644,3,1075,1,1,0,2014,6,5,True,False,False,False,9332.239
85,6,1073,1,0,0,2013,10,20,True,False,False,False,8956.894
43,0,551,1,0,1,2015,7,20,True,False,False,False,4824.459
33,3,725,1,0,0,2013,5,23,True,False,False,False,7075.2554
479,6,0,0,0,0,2013,1,27,True,False,False,False,0.07717267
250,6,0,0,0,0,2013,5,12,True,False,False,False,-52.01969
923,3,802,1,1,0,2014,6,5,True,False,False,False,7652.9106
945,4,573,1,0,0,2013,11,1,True,False,False,False,4454.7783
502,2,1239,1,0,0,2014,9,10,True,False,False,False,7501.921
149,6,0,0,0,0,2014,5,4,True,False,False,False,-1.6415433
1001,5,383,1,0,0,2014,3,8,True,False,False,False,4061.4612
752,4,435,1,0,0,2014,6,13,True,False,False,False,4329.828
564,0,603,1,1,1,2014,1,6,True,False,False,False,6651.279
1031,6,0,0,0,0,2013,3,17,True,False,False,False,2.0584562
384,2,816,1,0,0,2014,2,26,True,False,False,False,6855.258
926,1,561,1,1,0,2013,9,10,True,False,False,False,7035.236
872,0,761,1,1,1,2015,7,13,True,False,False,False,8767.013
73,1,516,1,1,1,2013,10,8,True,False,False,False,5576.0073
1070,5,968,1,0,0,2015,2,14,True,False,False,False,7925.6963
883,2,538,1,1,0,2015,4,29,True,False,False,False,6052.8647
346,6,0,0,0,0,2015,2,15,True,False,False,False,10.988718
753,2,707,1,0,1,2013,4,3,True,False,False,False,7009.614
390,5,1429,1,0,0,2015,4,4,True,False,False,False,11184.796
751,6,0,0,0,0,2014,2,9,True,False,False,False,24.073324
295,3,765,1,1,1,2014,9,4,True,False,False,False,6932.131
202,0,603,1,1,0,2014,7,14,True,False,False,False,7427.9585
722,5,2026,1,0,0,2013,12,14,True,False,False,False,12386.604
616,1,805,1,0,0,2013,4,16,True,False,False,False,6937.038
657,4,840,1,1,0,2013,5,3,True,False,False,False,8034.685
1059,6,0,0,0,0,2013,6,2,True,False,False,False,15.520838
84,1,1434,1,1,1,2014,7,15,True,False,False,False,14938.101
250,4,662,1,1,0,2013,4,26,True,False,False,False,7656.8193
1072,5,427,1,0,0,2014,6,7,True,False,False,False,3931.509
886,3,0,0,0,0,2014,5,29,False,True,False,False,14.237145
393,1,703,1,1,1,2014,8,19,True,False,False,False,8381.385
496,5,814,1,0,0,2013,8,24,True,False,False,False,6762.6084
438,6,0,0,0,0,2014,9,14,True,False,False,False,-1.471301
88,3,559,1,0,0,2013,10,17,True,False,False,False,4797.5293
52,5,577,1,0,0,2013,6,1,True,False,False,False,6784.823
687,4,685,1,0,1,2014,8,15,True,False,False,False,6260.2573
903,4,875,1,1,0,2014,1,24,True,False,False,False,10897.793
586,2,2481,1,1,0,2013,9,11,True,False,False,False,17328.105
908,4,361,1,0,0,2015,7,24,True,False,False,False,3626.7563
50,1,271,1,0,0,2014,7,22,True,False,False,False,2839.5037
872,0,678,1,0,1,2014,7,21,True,False,False,False,6406.4424
764,2,437,1,1,1,2013,8,14,True,False,False,False,4660.2734
127,5,697,1,0,0,2013,2,23,True,False,False,False,6253.159
489,6,0,0,0,0,2014,3,23,True,False,False,False,5.957028
961,2,652,1,1,0,2014,5,21,True,False,False,False,6780.5713
659,3,683,1,0,0,2013,2,28,True,False,False,False,5835.8228
752,4,429,1,0,0,2014,2,14,True,False,False,False,4230.727
784,2,628,1,0,0,2015,6,10,True,False,False,False,4602.177
718,1,921,1,1,1,2014,8,19,True,False,False,False,10120.797
661,4,549,1,0,0,2013,6,14,True,False,False,False,5024.6016
645,4,1595,1,0,0,2014,10,31,True,False,False,False,12664.17
251,0,2652,1,1,0,2014,3,17,True,False,False,False,23924.213
560,6,0,0,0,0,2015,5,24,True,False,False,False,-16.820179
785,3,643,1,0,0,2014,10,30,True,False,False,False,4800.3516
667,2,968,1,1,0,2014,12,17,True,False,False,False,9755.847
61,4,830,1,1,0,2013,12,20,True,False,False,False,9217.242
552,0,1028,1,1,0,2015,5,4,True,False,False,False,11045.655
30,6,0,0,0,0,2014,12,7,True,False,False,False,-10.310828
561,3,569,1,0,0,2013,1,17,True,False,False,False,4734.675
293,5,584,1,0,0,2015,4,11,True,False,False,False,4969.301
148,0,967,1,1,0,2013,11,18,True,False,False,False,11038.3
1007,5,1036,1,0,0,2015,3,28,True,False,False,False,7959.02
742,3,792,1,0,0,2014,2,27,True,False,False,False,6339.167
541,4,818,1,1,0,2014,9,19,True,False,False,False,7012.571
72,3,470,1,0,1,2013,5,23,True,False,False,False,3964.1802
218,6,0,0,0,0,2014,1,12,True,False,False,False,-18.681353
706,3,484,1,0,1,2014,6,12,True,False,False,False,4570.2334
451,0,603,1,1,0,2014,12,15,True,False,False,False,7492.33
1063,2,429,1,0,1,2013,6,26,True,False,False,False,3495.7368
669,2,446,1,1,0,2015,7,1,True,False,False,False,5349.8
622,1,771,1,0,1,2014,12,23,True,False,False,False,6384.086
939,5,619,1,0,0,2013,10,26,True,False,False,False,6086.822
706,0,453,1,0,0,2014,2,24,True,False,False,False,4344.398
761,0,996,1,0,0,2013,10,14,True,False,False,False,8053.732
205,5,720,1,0,0,2013,11,16,True,False,False,False,5584.0967
872,5,648,1,0,0,2013,9,28,True,False,False,False,6583.5415
104,3,1260,1,0,0,2014,4,10,True,False,False,False,8842.225
418,4,632,1,1,1,2013,8,2,True,False,False,False,5983.5615
944,5,1440,1,0,0,2015,5,9,True,False,False,False,8669.93
621,3,1082,1,1,0,2014,3,6,True,False,False,False,8881.22
