store_ID,day_of_week,nb_customers_on_day,open,promotion,school_holiday,year,month,day,state_holiday_0,state_holiday_a,state_holiday_b,state_holiday_c,predict_value
377,0,837,1,0,0,2014,2,24,True,False,False,False,7052.006
7,3,839,1,0,0,2015,2,12,True,False,False,False,6551.0376
55,1,649,1,1,1,2014,8,19,True,False,False,False,7679.2803
358,6,0,0,0,0,2014,10,26,True,False,False,False,-11.760612
559,2,699,1,0,0,2014,5,28,True,False,False,False,5703.144
242,4,367,1,0,0,2014,1,31,True,False,False,False,3626.1135
1044,2,793,1,0,1,2013,8,7,True,False,False,False,6322.035
1030,0,497,1,1,0,2013,6,3,True,False,False,False,5887.9233
941,1,692,1,1,1,2014,4,15,True,False,False,False,7749.8374
92,4,528,1,0,0,2014,9,26,True,False,False,False,4901.0933
315,4,641,1,1,0,2013,12,20,True,False,False,False,6666.5635
1026,6,0,0,0,0,2013,5,26,True,False,False,False,-69.77264
358,1,920,1,0,0,2013,10,15,True,False,False,False,7297.382
657,2,601,1,0,0,2013,11,13,True,False,False,False,5335.2183
11,0,1301,1,1,1,2013,10,7,True,False,False,False,11978.298
564,4,432,1,0,0,2014,3,14,True,False,False,False,4136.2666
685,3,511,1,1,0,2014,3,20,True,False,False,False,5717.99
1023,4,0,0,1,0,2015,5,1,False,True,False,False,-74.33206
482,0,699,1,0,0,2015,1,19,True,False,False,False,5839.0083
381,6,0,0,0,0,2014,9,21,True,False,False,False,164.51778
618,0,591,1,1,0,2013,7,1,True,False,False,False,6837.349
853,2,930,1,0,0,2014,1,15,True,False,False,False,7205.0996
703,0,311,1,0,0,2014,5,12,True,False,False,False,3216.679
918,2,547,1,0,1,2013,8,21,True,False,False,False,4979.209
753,2,769,1,1,0,2015,6,17,True,False,False,False,8121.0195
474,0,726,1,0,0,2015,7,6,True,False,False,False,5959.114
861,5,524,1,0,0,2015,6,13,True,False,False,False,4926.39
992,6,0,0,0,0,2015,1,25,True,False,False,False,-72.84555
730,4,905,1,1,0,2014,2,21,True,False,False,False,8689.828
564,1,477,1,1,0,2013,10,8,True,False,False,False,5826.112
541,5,813,1,0,0,2015,2,14,True,False,False,False,7295.73
326,5,452,1,0,0,2013,1,26,True,False,False,False,4408.8423
859,0,753,1,1,0,2013,9,23,True,False,False,False,8273.58
243,2,969,1,1,0,2014,2,19,True,False,False,False,9124.537
21,3,375,1,0,0,2015,3,12,True,False,False,False,3719.1501
763,0,741,1,1,0,2013,1,7,True,False,False,False,8320.447
624,1,677,1,1,1,2013,10,22,True,False,False,False,7579.7583
982,2,618,1,1,0,2013,5,15,True,False,False,False,6469.366
548,1,292,1,0,0,2013,1,29,True,False,False,False,3162.3728
919,4,737,1,0,0,2013,12,13,True,False,False,False,6050.934
1022,2,769,1,0,0,2014,6,11,True,False,False,False,6281.981
615,4,1233,1,1,1,2013,1,11,True,False,False,False,10495.861
42,6,0,0,0,0,2013,5,12,True,False,False,False,6.0817704
114,4,528,1,0,0,2015,3,13,True,False,False,False,4880.6245
346,5,501,1,0,0,2013,5,11,True,False,False,False,4914.967
635,1,592,1,0,0,2014,10,14,True,False,False,False,5289.0405
913,2,542,1,0,1,2014,12,31,True,False,False,False,4938.0366
268,6,0,0,0,0,2013,11,24,True,False,False,False,-131.65553
244,1,598,1,1,1,2014,1,7,True,False,False,False,6923.6777
686,3,762,1,0,0,2015,3,12,True,False,False,False,6506.24
611,1,454,1,0,0,2015,2,10,True,False,False,False,4293.9287
86,3,0,0,1,0,2014,5,1,False,True,False,False,-65.666275
64,5,855,1,0,0,2014,9,13,True,False,False,False,8079.236
644,5,1184,1,0,0,2013,2,16,True,False,False,False,9260.031
238,2,992,1,0,0,2013,3,13,True,False,False,False,7609.2207
704,0,1384,1,1,0,2015,1,5,True,False,False,False,13361.516
277,4,527,1,0,0,2013,7,26,True,False,False,False,4922.27
223,1,603,1,0,0,2014,1,28,True,False,False,False,5328.874
229,2,804,1,1,0,2014,6,4,True,False,False,False,8176.49
1084,6,0,0,0,1,2014,8,3,True,False,False,False,74.2151
580,4,1555,1,1,0,2013,3,22,True,False,False,False,12548.094
859,3,669,1,1,0,2015,3,19,True,False,False,False,6694.778
126,6,0,0,0,0,2015,3,29,True,False,False,False,2.1463559
894,6,0,0,0,0,2013,12,22,True,False,False,False,8.402467
966,2,687,1,0,0,2014,6,11,True,False,False,False,5664.9897
44,3,700,1,1,0,2014,1,9,True,False,False,False,7241.252
105,3,499,1,1,0,2013,6,20,True,False,False,False,5625.113
1108,3,632,1,1,1,2014,8,21,True,False,False,False,6473.902
961,1,669,1,1,0,2013,9,24,True,False,False,False,7216.2275
628,4,813,1,1,0,2014,11,14,True,False,False,False,7999.483
55,6,0,0,0,0,2015,5,3,True,False,False,False,274.83423
977,6,0,0,0,0,2013,5,12,True,False,False,False,-72.84555
968,4,982,1,0,0,2013,11,29,True,False,False,False,7345.259
681,3,530,1,0,0,2015,7,9,True,False,False,False,4646.473
739,4,795,1,0,0,2013,11,29,True,False,False,False,6699.7046
841,6,0,0,0,0,2015,6,21,True,False,False,False,-55.89645
813,3,677,1,1,0,2014,11,13,True,False,False,False,6632.6187
797,6,0,0,0,0,2015,5,24,True,False,False,False,68.734924
832,6,0,0,0,0,2015,4,12,True,False,False,False,-2.0260599
197,5,669,1,0,0,2014,10,18,True,False,False,False,6066.3677
973,1,873,1,1,0,2014,2,18,True,False,False,False,9289.92
926,2,527,1,1,1,2014,7,30,True,False,False,False,5841.9463
681,1,597,1,1,1,2014,9,2,True,False,False,False,6686.833
402,6,0,0,0,0,2015,4,26,True,False,False,False,29.83083
398,1,645,1,0,0,2014,8,26,True,False,False,False,5682.268
668,1,1041,1,0,0,2015,6,9,True,False,False,False,8053.7935
203,2,1150,1,1,0,2014,11,5,True,False,False,False,10277.771
821,4,0,0,1,0,2015,5,1,False,True,False,False,55.87852
998,5,492,1,0,0,2015,1,24,True,False,False,False,4841.226
695,2,612,1,1,0,2014,11,12,True,False,False,False,6841.1133
659,6,0,0,0,0,2014,6,29,True,False,False,False,-1.3051891
847,1,1014,1,1,0,2013,1,8,True,False,False,False,10363.803
541,6,0,0,0,0,2014,5,18,True,False,False,False,119.22982
21,6,0,0,0,0,2013,10,6,True,False,False,False,27.72826
730,5,1633,1,0,0,2013,3,30,True,False,False,False,11626.632
486,0,442,1,0,1,2013,10,28,True,False,False,False,4332.096
503,4,503,1,0,0,2013,7,12,True,False,False,False,4611.542
126,0,716,1,1,0,2014,12,1,True,False,False,False,8231.083
80,1,634,1,0,0,2014,6,10,True,False,False,False,5862.6025
276,1,682,1,1,0,2013,4,30,True,False,False,False,7784.559
1100,3,730,1,1,0,2014,4,3,True,False,False,False,6896.5527
190,0,769,1,1,0,2013,5,13,True,False,False,False,8729.379
300,6,0,0,0,0,2013,12,8,True,False,False,False,-73.13928
420,1,263,1,0,0,2013,1,29,True,False,False,False,2624.48
322,6,0,0,0,0,2014,7,13,True,False,False,False,-10.384015
1094,5,463,1,0,0,2013,10,19,True,False,False,False,4542.1597
289,2,489,1,0,0,2015,7,22,True,False,False,False,4655.9
957,6,0,0,0,0,2014,4,13,True,False,False,False,-100.24628
613,2,1194,1,1,0,2014,12,3,True,False,False,False,10713.868
426,0,594,1,0,0,2013,10,14,True,False,False,False,5222.7554
374,2,849,1,0,1,2013,10,2,True,False,False,False,7348.49
771,2,678,1,1,1,2015,2,18,True,False,False,False,7186.8623
410,3,818,1,1,0,2015,1,29,True,False,False,False,8147.5215
53,0,1033,1,1,0,2013,12,16,True,False,False,False,12115.739
15,6,0,0,0,0,2015,3,1,True,False,False,False,-58.34537
63,3,0,0,0,0,2013,5,9,False,True,False,False,279.60654
279,1,598,1,1,0,2013,5,14,True,False,False,False,6930.4556
1114,0,3468,1,1,1,2015,7,27,True,False,False,False,24111.314
208,5,421,1,0,0,2014,3,8,True,False,False,False,4162.2124
30,3,0,0,1,0,2014,6,19,False,True,False,False,114.84982
232,3,0,0,0,0,2015,5,14,False,True,False,False,62.17159
162,2,711,1,1,0,2014,12,17,True,False,False,False,7895.673
837,2,523,1,1,0,2015,3,18,True,False,False,False,5827.3438
654,2,829,1,1,0,2014,9,3,True,False,False,False,8318.887
266,3,518,1,0,0,2015,4,23,True,False,False,False,4678.7812
309,2,333,1,0,1,2014,12,31,True,False,False,False,3373.497
4,2,1140,1,1,0,2013,8,28,True,False,False,False,9532.822
732,5,854,1,0,0,2013,7,13,True,False,False,False,7461.998
535,2,951,1,0,0,2014,6,11,True,False,False,False,7848.5127
1014,4,1711,1,1,0,2014,11,7,True,False,False,False,13815.935
1092,3,1092,1,0,0,2013,1,31,True,False,False,False,8749.178
1081,1,0,0,0,0,2013,2,26,True,False,False,False,49.043804
277,5,524,1,0,0,2014,2,8,True,False,False,False,5083.317
603,1,1043,1,1,0,2013,2,19,True,False,False,False,10817.755
77,2,699,1,0,0,2015,5,13,True,False,False,False,6078.082
1000,6,0,0,0,0,2015,5,10,True,False,False,False,106.85897
776,5,423,1,0,0,2013,3,9,True,False,False,False,3988.476
161,0,831,1,0,0,2015,3,23,True,False,False,False,7110.1655
263,0,357,1,1,0,2013,3,4,True,False,False,False,4477.843
340,0,907,1,1,1,2014,8,4,True,False,False,False,9709.793
876,5,283,1,0,0,2013,10,5,True,False,False,False,2860.1194
679,6,0,0,0,0,2013,12,29,True,False,False,False,-140.98831
339,4,930,1,0,0,2014,5,30,True,False,False,False,7268.5654
1093,6,0,0,0,0,2014,1,26,True,False,False,False,56.545925
507,6,0,0,0,0,2014,4,20,True,False,False,False,-43.603073
680,0,871,1,1,0,2014,5,5,True,False,False,False,9233.021
133,6,0,0,0,0,2015,1,4,True,False,False,False,2.1463559
377,0,995,1,1,0,2013,10,21,True,False,False,False,10693.006
807,1,1128,1,1,0,2014,2,4,True,False,False,False,12117.247
15,1,678,1,1,0,2014,7,1,True,False,False,False,7471.0195
566,2,473,1,0,0,2015,2,25,True,False,False,False,4373.862
931,4,406,1,1,0,2014,4,4,True,False,False,False,4490.379
984,3,615,1,0,0,2014,4,10,True,False,False,False,5255.7295
707,0,797,1,0,1,2013,8,19,True,False,False,False,7041.9106
338,0,609,1,0,0,2014,7,21,True,False,False,False,5360.661
208,1,364,1,0,0,2013,5,7,True,False,False,False,3625.8054
71,0,691,1,0,0,2014,4,7,True,False,False,False,5932.863
328,1,616,1,0,1,2015,4,7,True,False,False,False,5701.945
534,6,0,0,0,0,2013,12,8,True,False,False,False,17.598417
386,5,769,1,0,0,2013,8,31,True,False,False,False,7060.902
436,3,640,1,1,0,2013,1,10,True,False,False,False,6670.7812
349,0,786,1,0,0,2013,9,2,True,False,False,False,6660.994
212,4,504,1,1,0,2013,3,8,True,False,False,False,5574.4644
20,3,1017,1,1,0,2015,1,8,True,False,False,False,9235.82
17,4,0,0,1,0,2014,4,18,False,False,True,False,57.04147
578,3,784,1,1,0,2015,3,5,True,False,False,False,7586.5034
16,0,0,0,0,0,2013,5,20,False,True,False,False,-69.898346
804,0,506,1,1,0,2013,1,7,True,False,False,False,6328.8926
2,1,691,1,1,0,2014,1,21,True,False,False,False,7174.1157
511,0,1145,1,0,1,2013,12,30,True,False,False,False,9512.842
869,6,0,0,0,0,2013,5,12,True,False,False,False,8.402467
726,5,962,1,0,0,2014,4,19,True,False,False,False,8090.1733
210,6,0,0,0,0,2014,5,18,True,False,False,False,6.065723
470,2,1826,1,0,0,2014,9,10,True,False,False,False,12851.583
399,2,482,1,0,0,2013,4,17,True,False,False,False,4602.4326
751,3,646,1,1,0,2013,4,25,True,False,False,False,6976.5835
167,1,1398,1,1,0,2014,9,30,True,False,False,False,13143.918
948,0,2074,1,0,0,2015,5,11,True,False,False,False,11796.939
669,2,409,1,0,0,2013,7,10,True,False,False,False,3940.8655
826,1,663,1,0,1,2014,7,22,True,False,False,False,5959.6724
843,0,1371,1,0,1,2014,12,29,True,False,False,False,11942.94
280,0,469,1,0,0,2014,11,17,True,False,False,False,4406.852
1111,6,0,0,0,0,2015,6,14,True,False,False,False,40.280296
536,3,860,1,0,0,2013,12,12,True,False,False,False,7134.882
632,6,0,0,0,0,2013,7,21,True,False,False,False,17.832376
666,4,601,1,0,1,2014,8,15,True,False,False,False,5334.507
969,3,654,1,1,0,2014,3,20,True,False,False,False,6513.1836
726,2,1251,1,1,0,2014,11,5,True,False,False,False,11218.884
682,5,1295,1,0,0,2014,3,15,True,False,False,False,9058.642
907,5,775,1,0,0,2013,7,13,True,False,False,False,6692.269
350,5,619,1,0,0,2013,11,23,True,False,False,False,5817.507
618,5,559,1,0,0,2013,6,29,True,False,False,False,5246.29
496,0,0,0,0,0,2013,5,20,False,True,False,False,-63.629574
181,2,734,1,1,0,2013,9,25,True,False,False,False,7709.8022
81,2,486,1,0,0,2013,10,16,True,False,False,False,4682.9297
48,1,650,1,0,1,2014,12,23,True,False,False,False,5850.34
194,0,534,1,1,0,2014,2,3,True,False,False,False,6358.581
86,5,450,1,0,0,2014,7,5,True,False,False,False,4296.7734
594,0,538,1,1,1,2014,7,14,True,False,False,False,6222.8696
934,2,635,1,1,0,2015,1,28,True,False,False,False,6588.903
73,3,516,1,0,0,2014,2,27,True,False,False,False,4812.131
134,3,572,1,1,0,2013,12,5,True,False,False,False,6157.293
1110,0,781,1,1,0,2015,6,1,True,False,False,False,8825.689
1,4,461,1,1,1,2014,8,22,True,False,False,False,4463.5806
995,1,842,1,1,0,2013,8,27,True,False,False,False,9463.161
751,4,474,1,1,0,2015,2,20,True,False,False,False,5443.5117
963,3,1065,1,0,0,2013,6,13,True,False,False,False,7763.0137
1048,5,560,1,0,0,2014,11,15,True,False,False,False,5359.4595
525,2,801,1,0,0,2014,5,28,True,False,False,False,6773.2656
69,0,1319,1,1,0,2014,4,28,True,False,False,False,12484.805
667,2,685,1,1,0,2013,9,25,True,False,False,False,7292.145
941,5,489,1,0,0,2013,11,9,True,False,False,False,4750.3223
94,1,701,1,1,0,2014,5,20,True,False,False,False,8086.3545
363,2,937,1,1,0,2015,2,18,True,False,False,False,8895.25
418,2,480,1,0,0,2014,1,29,True,False,False,False,4344.47
469,5,1395,1,0,0,2015,7,11,True,False,False,False,10248.927
676,1,2062,1,1,0,2014,11,4,True,False,False,False,16074.547
762,5,454,1,0,0,2014,5,31,True,False,False,False,4345.2705
429,1,342,1,0,0,2013,6,25,True,False,False,False,3357.6248
921,2,1284,1,1,0,2014,6,4,True,False,False,False,11228.903
635,0,887,1,1,0,2015,3,30,True,False,False,False,9533.177
223,4,830,1,1,0,2013,1,11,True,False,False,False,8040.863
1012,5,576,1,0,0,2013,4,6,True,False,False,False,5275.1143
705,3,857,1,1,0,2015,1,8,True,False,False,False,8465.677
64,5,871,1,0,0,2015,1,17,True,False,False,False,8195.276
605,1,400,1,0,1,2013,8,20,True,False,False,False,4079.1472
52,2,474,1,0,1,2013,10,30,True,False,False,False,5047.644
831,0,2031,1,1,0,2014,9,15,True,False,False,False,18012.018
756,0,2276,1,1,0,2014,6,16,True,False,False,False,18185.33
944,6,0,0,0,0,2014,5,25,True,False,False,False,-45.853504
187,5,448,1,0,0,2014,8,16,True,False,False,False,4449.735
107,1,834,1,0,0,2014,7,8,True,False,False,False,6803.109
982,0,676,1,0,0,2014,9,22,True,False,False,False,5484.788
97,0,681,1,0,1,2014,8,25,True,False,False,False,6254.96
466,2,691,1,0,0,2014,6,25,True,False,False,False,5888.9346
109,3,819,1,1,0,2015,5,7,True,False,False,False,8138.597
250,5,712,1,0,0,2015,3,7,True,False,False,False,6744.6167
796,4,654,1,0,0,2014,9,12,True,False,False,False,5636.8047
578,0,928,1,1,1,2015,4,13,True,False,False,False,9842.04
234,1,844,1,0,1,2013,8,6,True,False,False,False,7211.169
342,4,847,1,0,1,2015,1,2,True,False,False,False,6905.7734
611,4,468,1,0,0,2013,7,26,True,False,False,False,4406.4995
789,1,367,1,0,0,2013,1,29,True,False,False,False,3602.664
165,1,479,1,1,0,2013,7,2,True,False,False,False,5874.0903
236,2,860,1,0,0,2015,4,22,True,False,False,False,6959.832
901,3,687,1,0,0,2014,8,28,True,False,False,False,5810.84
490,3,1036,1,0,1,2015,4,9,True,False,False,False,8164.509
223,3,811,1,1,0,2013,9,12,True,False,False,False,8058.326
799,5,1275,1,0,0,2014,4,19,True,False,False,False,10831.901
199,0,721,1,1,1,2014,7,28,True,False,False,False,8231.576
922,1,568,1,0,0,2014,9,9,True,False,False,False,5012.6387
1008,1,834,1,1,0,2013,11,19,True,False,False,False,8745.464
107,2,805,1,0,0,2014,9,24,True,False,False,False,6574.5093
484,5,1011,1,0,0,2013,8,10,True,False,False,False,8179.834
18,0,824,1,1,0,2013,5,27,True,False,False,False,9035.671
107,2,845,1,0,0,2014,3,12,True,False,False,False,6928.5913
925,0,1140,1,1,0,2013,9,23,True,False,False,False,10462.944
1051,1,813,1,0,1,2013,8,6,True,False,False,False,6930.1646
832,0,387,1,0,0,2014,1,13,True,False,False,False,3759.5981
456,0,1102,1,1,1,2015,3,30,True,False,False,False,11171.702
425,3,464,1,0,0,2015,4,23,True,False,False,False,4211.038
1030,5,153,1,0,0,2015,6,20,True,False,False,False,1541.9307
661,4,589,1,1,0,2013,3,8,True,False,False,False,6229.518
126,0,639,1,1,0,2014,9,15,True,False,False,False,7244.3276
252,3,605,1,0,0,2014,3,27,True,False,False,False,5554.5156
686,4,704,1,0,0,2013,10,18,True,False,False,False,6169.5444
486,3,571,1,1,0,2014,9,18,True,False,False,False,6067.503
372,3,697,1,1,0,2013,6,20,True,False,False,False,7493.675
1111,2,430,1,1,1,2014,10,8,True,False,False,False,5350.727
644,3,1035,1,1,0,2015,1,8,True,False,False,False,9269.608
614,1,918,1,0,0,2013,10,1,True,False,False,False,7285.7617
214,4,629,1,0,0,2013,9,20,True,False,False,False,5561.5854
505,2,543,1,0,0,2014,2,26,True,False,False,False,4924.337
487,1,713,1,1,0,2013,11,5,True,False,False,False,8079.115
497,2,1229,1,1,1,2013,7,31,True,False,False,False,10731.348
381,2,968,1,0,0,2014,3,26,True,False,False,False,7699.405
420,2,284,1,0,1,2013,2,13,True,False,False,False,2798.457
82,6,0,0,0,0,2015,6,14,True,False,False,False,93.3048
368,1,523,1,0,0,2014,1,14,True,False,False,False,5028.9365
158,4,556,1,1,1,2013,8,16,True,False,False,False,6287.3037
740,4,550,1,1,0,2014,2,21,True,False,False,False,6027.596
412,3,613,1,1,0,2015,5,7,True,False,False,False,6551.838
557,4,717,1,1,0,2015,6,5,True,False,False,False,6873.383
723,2,586,1,1,0,2015,4,15,True,False,False,False,6614.289
282,1,703,1,1,0,2014,12,2,True,False,False,False,8095.078
173,3,1085,1,1,0,2013,11,7,True,False,False,False,9717.325
295,3,776,1,1,1,2014,8,21,True,False,False,False,7673.8228
135,6,0,0,0,1,2013,10,20,True,False,False,False,3.072103
115,0,509,1,0,0,2014,4,7,True,False,False,False,4655.3394
911,5,673,1,0,0,2015,3,21,True,False,False,False,5879.218
1062,3,871,1,1,0,2013,12,19,True,False,False,False,8312.335
789,2,462,1,1,1,2013,7,31,True,False,False,False,5342.935
520,1,484,1,0,1,2013,4,2,True,False,False,False,4728.3447
137,1,1058,1,1,0,2013,6,4,True,False,False,False,10957.79
834,6,0,0,0,0,2013,9,8,True,False,False,False,-2.0260599
358,3,1150,1,1,0,2015,3,5,True,False,False,False,10054.481
939,2,426,1,0,0,2014,9,24,True,False,False,False,4110.1914
45,0,448,1,1,0,2013,9,23,True,False,False,False,5564.9634
829,1,809,1,1,0,2013,4,9,True,False,False,False,8886.303
881,2,809,1,1,0,2014,1,8,True,False,False,False,8143.1665
266,3,466,1,0,0,2013,1,3,True,False,False,False,4272.392
808,6,0,0,0,0,2014,2,9,True,False,False,False,180.39568
201,6,0,0,0,0,2013,11,10,True,False,False,False,6.065723
290,6,0,0,0,0,2013,1,20,True,False,False,False,-73.13928
668,5,962,1,0,0,2014,4,26,True,False,False,False,7882.5244
62,2,791,1,1,1,2014,7,16,True,False,False,False,8507.367
445,0,890,1,0,0,2013,3,11,True,False,False,False,7003.1206
184,4,540,1,0,0,2015,6,26,True,False,False,False,5007.947
180,4,851,1,1,1,2013,10,11,True,False,False,False,8229.156
487,4,635,1,0,1,2013,7,12,True,False,False,False,5538.2266
329,3,673,1,1,0,2015,2,5,True,False,False,False,6875.6245
275,1,706,1,0,0,2013,6,11,True,False,False,False,5804.8696
761,5,712,1,0,0,2014,9,27,True,False,False,False,6208.241
548,3,403,1,1,0,2014,2,20,True,False,False,False,4883.283
247,2,835,1,1,0,2015,4,29,True,False,False,False,8231.795
490,2,1048,1,1,0,2013,11,20,True,False,False,False,9690.77
353,5,1125,1,0,0,2014,2,8,True,False,False,False,8571.823
189,6,0,0,0,0,2014,4,13,True,False,False,False,6.065723
42,3,999,1,0,0,2014,4,10,True,False,False,False,7779.4116
1050,2,566,1,1,0,2015,5,6,True,False,False,False,6218.3184
72,0,0,0,0,1,2013,4,1,False,False,True,False,108.08585
83,1,273,1,0,1,2015,7,7,True,False,False,False,2942.4495
749,2,624,1,1,0,2015,3,18,True,False,False,False,6914.7163
78,6,0,0,0,0,2013,5,26,True,False,False,False,30.433065
186,2,326,1,0,0,2013,7,24,True,False,False,False,3350.0134
856,0,895,1,0,0,2014,8,25,True,False,False,False,6956.974
783,3,713,1,1,1,2013,7,18,True,False,False,False,7132.122
545,1,937,1,0,0,2014,10,28,True,False,False,False,7712.5073
1070,4,634,1,0,0,2013,9,6,True,False,False,False,5486.728
796,1,655,1,0,1,2014,7,22,True,False,False,False,5893.4355
724,3,716,1,1,1,2013,8,15,True,False,False,False,7461.474
611,4,0,0,1,1,2015,4,3,False,False,True,False,14.836151
1062,6,0,0,0,0,2013,10,27,True,False,False,False,30.075123
696,1,1226,1,1,0,2014,2,4,True,False,False,False,12149.666
526,4,1193,1,0,1,2015,4,10,True,False,False,False,9754.415
1010,0,592,1,0,0,2013,1,28,True,False,False,False,5151.8604
257,0,666,1,0,0,2014,6,23,True,False,False,False,5719.486
810,2,512,1,1,0,2014,10,1,True,False,False,False,5714.4526
1101,2,934,1,1,1,2015,7,29,True,False,False,False,9568.259
182,3,580,1,1,0,2013,12,19,True,False,False,False,6250.2446
237,1,638,1,1,0,2013,5,14,True,False,False,False,7171.4326
478,2,732,1,1,0,2013,11,6,True,False,False,False,7626.1924
500,6,0,0,0,0,2015,4,12,True,False,False,False,-43.603073
76,6,0,0,0,0,2015,6,7,True,False,False,False,30.433065
114,4,673,1,1,0,2013,5,17,True,False,False,False,6889.4478
12,0,1158,1,1,0,2013,10,21,True,False,False,False,10800.699
639,4,624,1,1,0,2013,7,5,True,False,False,False,6527.2065
215,3,373,1,0,0,2015,3,26,True,False,False,False,3728.9722
